transcript_id	estimated_count
ENST00000478938.1|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005067.1|SDF4-206|SDF4|2591|retained_intron|	6.264845840068692e-139
ENST00000403997.2|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005069.2|SDF4-203|SDF4|728|protein_coding|	5.0
ENST00000459994.2|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005068.2|SDF4-204|SDF4|604|processed_transcript|	5.0
ENST00000450390.6|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005431.3|UBE2J2-208|UBE2J2|2455|nonsense_mediated_decay|	5.425185237992424e-47
ENST00000349431.11|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005430.1|UBE2J2-202|UBE2J2|2260|protein_coding|	3.02185839466273
ENST00000347370.6|ENSG00000160087.21|OTTHUMG00000001911.9|-|UBE2J2-201|UBE2J2|2387|protein_coding|	13.97814160533727
ENST00000400929.6|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365645.1|UBE2J2-204|UBE2J2|1057|protein_coding|	5.0
ENST00000360466.6|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005792.1|UBE2J2-203|UBE2J2|1047|protein_coding|	1.0454545454545454
ENST00000400930.8|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365644.1|UBE2J2-205|UBE2J2|1021|protein_coding|	21.954545454545453
ENST00000467339.1|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005438.1|UBE2J2-212|UBE2J2|515|processed_transcript|	9.0
ENST00000435198.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005791.2|UBE2J2-207|UBE2J2|1056|protein_coding|	19.508537180481483
ENST00000509720.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365648.3|UBE2J2-220|UBE2J2|472|protein_coding|	20.491462819518528
ENST00000491779.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005793.1|UBE2J2-217|UBE2J2|611|processed_transcript|	20.0
ENST00000471154.1|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005437.1|UBE2J2-213|UBE2J2|336|retained_intron|	3.1306024533463287e-260
ENST00000422076.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000277160.3|UBE2J2-206|UBE2J2|643|protein_coding|	34.0
ENST00000502382.1|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365646.2|UBE2J2-218|UBE2J2|530|protein_coding|	2.9999999999999996
ENST00000488418.2|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005794.5|UBE2J2-216|UBE2J2|750|protein_coding|	34.0
ENST00000379116.10|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000407296.2|SCNN1D-205|SCNN1D|3050|protein_coding|	98.43414772108612
ENST00000338555.6|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000005802.2|SCNN1D-202|SCNN1D|3475|protein_coding|	21.565852278913923
ENST00000400928.7|ENSG00000162572.21|OTTHUMG00000002081.8|-|SCNN1D-206|SCNN1D|2731|protein_coding|	3.357052404571033e-41
ENST00000470022.1|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000352308.2|SCNN1D-208|SCNN1D|645|protein_coding|	15.000000000000002
ENST00000325425.12|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000005800.2|SCNN1D-201|SCNN1D|2679|protein_coding|	2.3289335983237383e-22
ENST00000467651.2|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000352309.2|SCNN1D-207|SCNN1D|204|processed_transcript|	21.0
ENST00000379099.3|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000005804.2|SCNN1D-203|SCNN1D|923|protein_coding|	1.0
ENST00000492936.5|ENSG00000131584.19|OTTHUMG00000002235.5|OTTHUMT00000006369.2|ACAP3-212|ACAP3|5319|retained_intron|	2.207601416399518e-99
ENST00000354700.10|ENSG00000131584.19|OTTHUMG00000002235.5|OTTHUMT00000006366.3|ACAP3-202|ACAP3|3793|protein_coding|	9.0
ENST00000353662.4|ENSG00000131584.19|OTTHUMG00000002235.5|-|ACAP3-201|ACAP3|2280|protein_coding|	8.0
ENST00000379037.6|ENSG00000131584.19|OTTHUMG00000002235.5|OTTHUMT00000006374.2|ACAP3-204|ACAP3|492|processed_transcript|	11.0
ENST00000438966.1|ENSG00000131584.19|OTTHUMG00000002235.5|OTTHUMT00000006370.2|ACAP3-205|ACAP3|265|processed_transcript|	2.9999999999999996
ENST00000379031.10|ENSG00000169972.12|OTTHUMG00000003361.4|OTTHUMT00000009438.2|PUSL1-201|PUSL1|1257|protein_coding|	2.9999999999999996
ENST00000470520.5|ENSG00000169972.12|OTTHUMG00000003361.4|OTTHUMT00000009442.1|PUSL1-204|PUSL1|769|processed_transcript|	10.0
ENST00000467712.1|ENSG00000169972.12|OTTHUMG00000003361.4|OTTHUMT00000009440.3|PUSL1-203|PUSL1|877|protein_coding|	9.830790910113814e-213
ENST00000470030.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009367.2|INTS11-214|INTS11|2369|retained_intron|	4.1261652993081113e-91
ENST00000540437.5|ENSG00000127054.22|OTTHUMG00000003330.13|-|INTS11-247|INTS11|2629|protein_coding|	2.4669208284682638
ENST00000545578.5|ENSG00000127054.22|OTTHUMG00000003330.13|-|INTS11-248|INTS11|2263|protein_coding|	13.347856327775565
ENST00000620829.4|ENSG00000127054.22|OTTHUMG00000003330.13|-|INTS11-249|INTS11|1862|protein_coding|	44.82502900970756
ENST00000497304.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009380.2|INTS11-222|INTS11|932|retained_intron|	2.4666166958286195e-228
ENST00000323275.10|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009363.1|INTS11-201|INTS11|2450|retained_intron|	5.709592289948121e-68
ENST00000435064.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009360.2|INTS11-208|INTS11|2114|protein_coding|	1.751127152638715e-48
ENST00000411962.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009370.2|INTS11-202|INTS11|1832|protein_coding|	3.6987812687015952e-59
ENST00000462432.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009364.1|INTS11-212|INTS11|2863|processed_transcript|	23.262814588934756
ENST00000478641.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009365.1|INTS11-216|INTS11|3079|retained_intron|	2.030089084548703e-291
ENST00000421495.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009366.2|INTS11-204|INTS11|1868|protein_coding|	3.285225968266928
ENST00000458452.7|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009371.2|INTS11-210|INTS11|2571|nonsense_mediated_decay|	1.3305326957712633e-56
ENST00000419704.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009368.2|INTS11-203|INTS11|1798|protein_coding|	1.812153276846927
ENST00000532772.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000382934.1|INTS11-243|INTS11|1618|nonsense_mediated_decay|	1.2682766877883526e-160
ENST00000434694.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009376.4|INTS11-207|INTS11|1056|protein_coding|	8.0
ENST00000430786.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009372.2|INTS11-206|INTS11|849|nonsense_mediated_decay|	1.4211077087555709e-198
ENST00000527719.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000383040.2|INTS11-235|INTS11|750|protein_coding|	1.0787875444023725
ENST00000530031.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000383041.2|INTS11-237|INTS11|800|protein_coding|	27.921212455597626
ENST00000429572.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009375.5|INTS11-205|INTS11|1104|protein_coding|	18.0
ENST00000498173.2|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009361.2|INTS11-223|INTS11|1589|retained_intron|	2.081523930917404e-229
ENST00000493534.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009374.2|INTS11-220|INTS11|896|processed_transcript|	7.000000000000001
ENST00000532952.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000382825.1|INTS11-244|INTS11|773|processed_transcript|	5.494415334350123
ENST00000490853.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009373.2|INTS11-219|INTS11|704|processed_transcript|	3.505584665649877
ENST00000498476.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000383046.2|INTS11-224|INTS11|554|protein_coding|	1.0
ENST00000464957.1|ENSG00000224051.7|OTTHUMG00000003171.4|OTTHUMT00000008743.1|CPTP-202|CPTP|1101|processed_transcript|	5.999999999999999
ENST00000343938.9|ENSG00000224051.7|OTTHUMG00000003171.4|OTTHUMT00000008742.2|CPTP-201|CPTP|2154|protein_coding|	15.000000000000002
ENST00000488011.1|ENSG00000224051.7|OTTHUMG00000003171.4|OTTHUMT00000008744.3|CPTP-203|CPTP|783|protein_coding|	2.9999999999999996
ENST00000339381.6|ENSG00000169962.5|OTTHUMG00000003071.2|OTTHUMT00000008493.2|TAS1R3-201|TAS1R3|3475|protein_coding|	2.9999999999999996
ENST00000378891.9|ENSG00000107404.21|OTTHUMG00000003069.5|OTTHUMT00000008487.2|DVL1-202|DVL1|2926|protein_coding|	2.999999944922709
ENST00000378888.10|ENSG00000107404.21|OTTHUMG00000003069.5|OTTHUMT00000008490.2|DVL1-201|DVL1|3305|protein_coding|	5.507729117123874e-08
ENST00000632445.1|ENSG00000107404.21|OTTHUMG00000003069.5|OTTHUMT00000487904.1|DVL1-205|DVL1|785|protein_coding|	15.000000000000002
ENST00000631679.1|ENSG00000107404.21|OTTHUMG00000003069.5|OTTHUMT00000487901.1|DVL1-204|DVL1|778|protein_coding|	2.0
ENST00000474033.5|ENSG00000162576.17|OTTHUMG00000002973.5|OTTHUMT00000008476.1|MXRA8-207|MXRA8|1171|retained_intron|	6.2027189988110345e-71
ENST00000342753.8|ENSG00000162576.17|OTTHUMG00000002973.5|-|MXRA8-202|MXRA8|2231|protein_coding|	7.135188659402685
ENST00000309212.11|ENSG00000162576.17|OTTHUMG00000002973.5|OTTHUMT00000008282.2|MXRA8-201|MXRA8|2293|protein_coding|	32.008184815669225
ENST00000445648.5|ENSG00000162576.17|OTTHUMG00000002973.5|OTTHUMT00000008475.1|MXRA8-203|MXRA8|2001|protein_coding|	7.856626524928095
ENST00000477278.3|ENSG00000162576.17|OTTHUMG00000002973.5|OTTHUMT00000008283.5|MXRA8-209|MXRA8|2728|protein_coding|	9.62708458636174e-46
ENST00000338370.7|ENSG00000175756.14|OTTHUMG00000001413.3|OTTHUMT00000008273.1|AURKAIP1-203|AURKAIP1|1072|protein_coding|	7.222827234478871
ENST00000321751.9|ENSG00000175756.14|OTTHUMG00000001413.3|OTTHUMT00000008277.1|AURKAIP1-201|AURKAIP1|798|protein_coding|	17.642839003454995
ENST00000338338.10|ENSG00000175756.14|OTTHUMG00000001413.3|OTTHUMT00000004082.2|AURKAIP1-202|AURKAIP1|753|protein_coding|	24.134333762066134
ENST00000378853.3|ENSG00000175756.14|OTTHUMG00000001413.3|OTTHUMT00000008274.1|AURKAIP1-204|AURKAIP1|875|protein_coding|	1.374492269106179e-162
ENST00000480479.5|ENSG00000221978.13|OTTHUMG00000002917.7|OTTHUMT00000158324.1|CCNL2-210|CCNL2|2792|retained_intron|	2.05722917158317e-25
ENST00000400809.8|ENSG00000221978.13|OTTHUMG00000002917.7|OTTHUMT00000008146.3|CCNL2-201|CCNL2|3112|protein_coding|	4.0
ENST00000505849.5|ENSG00000221978.13|OTTHUMG00000002917.7|OTTHUMT00000367142.1|CCNL2-219|CCNL2|1503|processed_transcript|	39.0
ENST00000469113.5|ENSG00000221978.13|OTTHUMG00000002917.7|OTTHUMT00000008154.2|CCNL2-207|CCNL2|707|processed_transcript|	15.000000000000002
ENST00000471930.5|ENSG00000221978.13|OTTHUMG00000002917.7|OTTHUMT00000008155.1|CCNL2-208|CCNL2|846|processed_transcript|	32.0
ENST00000408918.8|ENSG00000221978.13|OTTHUMG00000002917.7|OTTHUMT00000008147.1|CCNL2-202|CCNL2|1186|protein_coding|	1.0
ENST00000497013.1|ENSG00000221978.13|OTTHUMG00000002917.7|OTTHUMT00000099685.3|CCNL2-218|CCNL2|548|protein_coding|	1.0
ENST00000344843.12|ENSG00000242485.6|OTTHUMG00000002916.4|OTTHUMT00000008139.2|MRPL20-201|MRPL20|700|protein_coding|	1.0
ENST00000493287.5|ENSG00000242485.6|OTTHUMG00000002916.4|OTTHUMT00000008144.1|MRPL20-206|MRPL20|504|processed_transcript|	2.9999999999999996
ENST00000492508.1|ENSG00000242485.6|OTTHUMG00000002916.4|OTTHUMT00000008145.3|MRPL20-205|MRPL20|588|protein_coding|	5.0
ENST00000482352.1|ENSG00000242485.6|OTTHUMG00000002916.4|OTTHUMT00000008141.2|MRPL20-203|MRPL20|1049|protein_coding|	51.99999999999999
ENST00000537107.6|ENSG00000235098.9|OTTHUMG00000002911.4|-|ANKRD65-205|ANKRD65|2024|protein_coding|	1.4951782998339022e-172
ENST00000520296.5|ENSG00000235098.9|OTTHUMG00000002911.4|OTTHUMT00000374565.1|ANKRD65-204|ANKRD65|1632|protein_coding|	1.6612938054143214e-150
ENST00000427211.3|ENSG00000235098.9|OTTHUMG00000002911.4|OTTHUMT00000008131.3|ANKRD65-201|ANKRD65|1976|protein_coding|	36.0
ENST00000454272.2|ENSG00000235098.9|OTTHUMG00000002911.4|OTTHUMT00000008133.3|ANKRD65-203|ANKRD65|1506|protein_coding|	11.0
ENST00000442470.1|ENSG00000235098.9|OTTHUMG00000002911.4|OTTHUMT00000008132.2|ANKRD65-202|ANKRD65|876|protein_coding|	4.0
ENST00000378821.4|ENSG00000205116.4|OTTHUMG00000153395.3|OTTHUMT00000331012.3|TMEM88B-201|TMEM88B|3217|protein_coding|	37.0
ENST00000495558.1|ENSG00000179403.12|OTTHUMG00000002975.6|OTTHUMT00000008293.4|VWA1-204|VWA1|819|protein_coding|	7.000000000000001
ENST00000338660.5|ENSG00000179403.12|OTTHUMG00000002975.6|OTTHUMT00000008292.2|VWA1-201|VWA1|2147|protein_coding|	15.000000000000002
ENST00000476993.2|ENSG00000179403.12|OTTHUMG00000002975.6|OTTHUMT00000008291.2|VWA1-203|VWA1|4492|protein_coding|	10.0
ENST00000471398.1|ENSG00000179403.12|OTTHUMG00000002975.6|OTTHUMT00000008294.3|VWA1-202|VWA1|458|protein_coding|	24.999999999999996
ENST00000378785.7|ENSG00000215915.10|OTTHUMG00000000531.8|OTTHUMT00000001279.4|ATAD3C-201|ATAD3C|3864|protein_coding|	9.0
ENST00000475091.2|ENSG00000215915.10|OTTHUMG00000000531.8|OTTHUMT00000099686.4|ATAD3C-202|ATAD3C|525|protein_coding|	14.000000000000002
ENST00000673477.1|ENSG00000160072.20|OTTHUMG00000000577.6|OTTHUMT00000001369.3|ATAD3B-206|ATAD3B|4098|protein_coding|	1.0
ENST00000308647.8|ENSG00000160072.20|OTTHUMG00000000577.6|-|ATAD3B-201|ATAD3B|2114|protein_coding|	11.0
ENST00000472194.6|ENSG00000160072.20|OTTHUMG00000000577.6|OTTHUMT00000001370.3|ATAD3B-203|ATAD3B|4314|retained_intron|	1.0
ENST00000485748.5|ENSG00000160072.20|OTTHUMG00000000577.6|OTTHUMT00000001371.1|ATAD3B-205|ATAD3B|3233|retained_intron|	4.840051536352231e-93
ENST00000474481.1|ENSG00000160072.20|OTTHUMG00000000577.6|OTTHUMT00000001372.1|ATAD3B-204|ATAD3B|3367|retained_intron|	4.306473519001754e-118
ENST00000641974.1|ENSG00000284740.2|OTTHUMG00000192278.1|OTTHUMT00000493380.1|ENST00000641974|ENSG00000284740|660|processed_transcript|	8.0
ENST00000378756.8|ENSG00000197785.14|OTTHUMG00000000575.7|OTTHUMT00000001363.4|ATAD3A-203|ATAD3A|2481|protein_coding|	9.989160541397004
ENST00000378755.9|ENSG00000197785.14|OTTHUMG00000000575.7|OTTHUMT00000001365.1|ATAD3A-202|ATAD3A|2612|protein_coding|	25.010839458602995
ENST00000339113.9|ENSG00000197785.14|OTTHUMG00000000575.7|OTTHUMT00000529604.1|ATAD3A-201|ATAD3A|2266|nonsense_mediated_decay|	2.031466176298454e-140
ENST00000536055.6|ENSG00000197785.14|OTTHUMG00000000575.7|OTTHUMT00000001364.2|ATAD3A-207|ATAD3A|2330|protein_coding|	7.026920603963048e-46
ENST00000400830.4|ENSG00000197785.14|OTTHUMG00000000575.7|OTTHUMT00000100388.4|ATAD3A-204|ATAD3A|830|protein_coding|	53.0
ENST00000378733.9|ENSG00000205090.9|OTTHUMG00000042193.4|OTTHUMT00000100391.3|TMEM240-201|TMEM240|1381|protein_coding|	2.0
ENST00000425828.1|ENSG00000205090.9|OTTHUMG00000042193.4|-|TMEM240-202|TMEM240|717|protein_coding|	11.0
ENST00000624426.1|ENSG00000205090.9|OTTHUMG00000042193.4|OTTHUMT00000479294.1|TMEM240-203|TMEM240|796|protein_coding|	45.99999999999999
ENST00000291386.4|ENSG00000160075.12|OTTHUMG00000000576.6|OTTHUMT00000001366.2|SSU72-201|SSU72|1284|protein_coding|	5.999999999999999
ENST00000359060.5|ENSG00000160075.12|OTTHUMG00000000576.6|OTTHUMT00000001368.3|SSU72-202|SSU72|4176|protein_coding|	2.0
ENST00000422725.4|ENSG00000228594.4|OTTHUMG00000154864.5|OTTHUMT00000337408.5|FNDC10-201|FNDC10|2124|protein_coding|	1.0
ENST00000479659.5|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000158403.3|MIB2-210|MIB2|4247|retained_intron|	7.772471294237398e-54
ENST00000489635.5|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000158405.2|MIB2-214|MIB2|3034|nonsense_mediated_decay|	7.836704722818739e-54
ENST00000355826.10|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000158402.3|MIB2-201|MIB2|3206|protein_coding|	9.467340066911536e-21
ENST00000505820.7|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000365928.2|MIB2-219|MIB2|3248|protein_coding|	4.827673576202128
ENST00000518681.6|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000158404.2|MIB2-231|MIB2|3053|protein_coding|	5.110084797026403e-47
ENST00000520777.6|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000365934.2|MIB2-232|MIB2|3236|protein_coding|	1.4001633426075803e-25
ENST00000511502.5|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000365929.2|MIB2-226|MIB2|3326|retained_intron|	7.938547088566032e-20
ENST00000514363.1|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000365939.1|MIB2-230|MIB2|592|nonsense_mediated_decay|	8.052105284579918e-77
ENST00000487053.5|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000158408.2|MIB2-213|MIB2|3252|nonsense_mediated_decay|	5.006091539868661e-180
ENST00000502470.5|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000365937.1|MIB2-215|MIB2|780|nonsense_mediated_decay|	2.0000776956896905e-247
ENST00000378712.5|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000158407.1|MIB2-203|MIB2|2890|protein_coding|	4.2085288715102894e-272
ENST00000510793.5|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000365938.6|MIB2-225|MIB2|889|protein_coding|	5.0
ENST00000504599.6|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000365931.1|MIB2-217|MIB2|3311|protein_coding|	4.37846108898689e-06
ENST00000503789.5|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000365940.2|MIB2-216|MIB2|576|protein_coding|	9.0
ENST00000378708.5|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000158409.1|MIB2-202|MIB2|3012|protein_coding|	7.235667465465931
ENST00000506488.5|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000365935.1|MIB2-220|MIB2|2997|nonsense_mediated_decay|	2.7440249518302737e-221
ENST00000514234.5|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000365933.1|MIB2-229|MIB2|2562|protein_coding|	1.2934549757801867e-44
ENST00000483015.1|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000158415.2|MIB2-211|MIB2|1058|protein_coding|	5.9366545798708525
ENST00000511910.1|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000365936.1|MIB2-227|MIB2|584|retained_intron|	1.3707021984231202e-146
ENST00000470373.1|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000158416.1|MIB2-207|MIB2|546|retained_intron|	2.7853550531080756e-142
ENST00000356026.10|ENSG00000189409.14|OTTHUMG00000074713.7|OTTHUMT00000158492.3|MMP23B-201|MMP23B|1248|protein_coding|	58.00000000000001
ENST00000378675.7|ENSG00000189409.14|OTTHUMG00000074713.7|OTTHUMT00000158493.2|MMP23B-202|MMP23B|1309|protein_coding|	1.9916224470959316e-46
